session_id,rep_id,frame_id,timestamp,user_id,form_score,is_good_rep,fault_present,fault_type,fault_severity,movement_phase,depth_classification,safety_classification,knee_left,knee_right,hip_angle,back_angle,ankle_left,ankle_right,knee_symmetry,depth_percentage,movement_velocity,acceleration,center_of_mass_x,center_of_mass_y,postural_sway,stability_score,bilateral_asymmetry,movement_smoothness,temporal_consistency,head_alignment,foot_stability,weight_distribution,rep_number,session_progress,user_fatigue_level,skill_level,frame_quality,landmark_confidence,previous_rep_score,velocity_trend,acceleration_trend,angle_trend,stability_trend
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_8,1756592256.530792,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,172.87836638737974,170.21268392087993,167.14342273720413,96.2486061523075,0.0,0.0,2.665682466499817,9.393860939855724,0.010811122458174512,-1.295432789909088,0.3814338743686676,0.4702393263578415,0.0,0,13.168229942570374,99.57640529380204,97.2292920947075,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.972292920947075,0.9307323023676872,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_9,1756592256.556355,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,173.40705500236427,171.49216158294598,166.58319233563515,96.89327317161683,0.0,0.0,1.9148934194182914,8.389324119272096,0.02372544192474646,0.37723020019633335,0.3820066601037979,0.4708152040839195,0.0,0,13.168229942570374,99.57640529380204,97.34031677246094,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9734031677246093,0.9335079193115234,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_10,1756592256.5959766,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,172.94146780596077,170.47775281728315,166.38412637570502,97.28031607099479,0.0,0.0,2.463714988677623,9.211544098197825,0.022157233163690518,-0.04580773353284625,0.3826581835746765,0.47120366990566254,0.0,0,13.168229942570374,99.57640529380204,97.51689612865448,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9751689612865448,0.937922403216362,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_11,1756592256.6254463,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,172.84687737153615,170.32054579534457,165.83269782833713,97.68053918257297,0.0,0.0,2.5263315761915806,9.351431573955153,0.014761336676918178,-0.2160358135446583,0.3831104338169098,0.47097817808389664,0.0,0,13.168229942570374,99.57640529380204,97.66332149505617,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9766332149505617,0.9415830373764038,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_12,1756592256.6613266,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,172.92988372565011,169.90753612057762,165.75923816623902,97.78732211282271,0.0,0.0,3.022347605072497,9.53476675209572,0.007203689449474602,-0.22076058935984977,0.38334571570158005,0.4710520803928375,0.0,0,13.168229942570374,99.57640529380204,97.79259324073793,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9779259324073792,0.9448148310184479,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_13,1756592256.689257,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,172.69159143024442,170.50815007604007,166.08856065250535,97.71679256060499,0.0,0.0,2.183441354204348,9.333476940953082,0.016543833457453614,0.2728277245357454,0.38390572369098663,0.4709674194455147,0.0,0,13.168229942570374,99.57640529380204,97.87286967039108,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9787286967039108,0.9468217417597771,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_14,1756592256.720709,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,173.6510991276335,167.225643608074,165.27948226414168,98.05102648428952,0.0,0.0,6.425455519559506,10.624031813495852,0.014995529175249074,-0.0452263191918619,0.38440872728824615,0.47086479514837265,0.0,0,13.168229942570374,99.57640529380204,97.98213124275208,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9798213124275208,0.9495532810688019,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_15,1756592256.757569,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,174.83821167052034,167.3279889103651,165.7384250227033,98.02003337293799,0.0,0.0,7.510222760155244,9.907666343952554,0.008515447931719058,-0.18928464261030167,0.38469815999269485,0.47082994878292084,0.0,0,13.168229942570374,99.57640529380204,98.03581625223161,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9803581625223161,0.95089540630579,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_16,1756592256.7844486,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,177.17264306204336,169.60893116231824,167.68912612943865,97.72336604120945,0.0,0.0,7.563711899725121,7.343569875354648,0.025565858688827946,0.4980463647335519,0.3855733945965767,0.4708280935883522,0.0,0,13.168229942570374,99.57640529380204,98.05877923965454,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9805877923965454,0.9514694809913635,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_17,1756592256.8157647,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,179.07179947455094,172.35401703965465,169.5539180413902,97.36397400514666,0.0,0.0,6.717782434896293,4.763435269885766,0.02540475940520977,-0.00470574660694078,0.3860647603869438,0.4715457111597061,0.0,0,13.168229942570374,99.57640529380204,98.03676307201385,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9803676307201385,0.9509190768003464,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_18,1756592256.8476503,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,177.09143845485133,175.45675615343023,171.50342946283098,96.85768847856636,0.0,0.0,1.634682301421094,4.139891884288021,0.02754860971469404,0.06262235370056198,0.38650060445070267,0.4723820760846138,0.0,0,13.168229942570374,99.57640529380204,98.00046741962434,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9800046741962434,0.9500116854906082,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_19,1756592256.8800282,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,173.68837681223675,175.87122508838067,176.45693746441896,95.6623073592284,0.0,0.0,2.1828482761439147,5.80022116632367,0.040045087503567355,0.3650249500368786,0.38766780495643616,0.4731011614203453,0.0,0,13.168229942570374,99.57640529380204,97.98970520496368,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9798970520496368,0.9497426301240921,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_20,1756592256.9114854,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,168.1810546821922,164.04267063867965,176.5420280801889,94.04531704600863,0.0,0.0,4.138384043512559,15.431263710626759,0.042155084051700056,0.06163347765447173,0.38827361911535263,0.4744110107421875,0.0,0,13.168229942570374,99.57640529380204,97.93403267860413,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9793403267860412,0.9483508169651031,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_21,1756592256.943296,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,166.11417806347472,158.63124234075556,171.77140492878758,92.10540668391081,0.0,0.0,7.482935722719162,19.585877553205396,0.10766556324355182,1.9135759529928844,0.3879297003149986,0.4780808165669441,0.0,0,13.168229942570374,99.57640529380204,97.91240483522417,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9791240483522416,0.9478101208806038,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_22,1756592256.975306,main_user,0,0,1,NONE,HIGH,standing,SHALLOW,POOR,163.89043989573605,151.80567637406998,165.38651272649685,90.17787859084778,0.0,0.0,12.084763521666076,24.61326873899667,0.14712742915111943,1.1897320483396527,0.3889450132846832,0.48285405337810516,0.0,0,13.168229942570374,99.57640529380204,97.98713684082033,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9798713684082032,0.9496784210205078,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_23,1756592257.0073628,main_user,0,0,1,NONE,HIGH,standing,PARTIAL,POOR,161.12478854238907,143.05123246231136,157.79117090986648,93.47698797810682,0.0,0.0,18.073556080077708,31.013321664055315,0.15026333398146052,0.0945440969755171,0.3893408849835396,0.48782234638929367,0.0,0,13.168229942570374,99.57640529380204,98.00864964723588,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9800864964723588,0.9502162411808968,0,STABLE,CONSTANT,EXTENDING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_24,1756592257.054963,main_user,0,0,1,NONE,HIGH,standing,PARTIAL,POOR,156.30130404204527,136.3603446839328,146.17399061761836,98.82474507726984,0.0,0.0,19.94095935811248,37.41019515223441,0.1644855701096312,0.4287848466256591,0.39222729951143265,0.4924520403146744,0.0,0,13.168229942570374,99.57640529380204,98.03529173135759,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9803529173135759,0.9508822932839394,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_25,1756592257.0956144,main_user,0,0,1,NONE,HIGH,standing,PARTIAL,POOR,143.30234542020966,124.91444540814172,134.50494192827523,102.16844782527114,0.0,0.0,18.387900012067945,50.99067176202703,0.155049520764284,-0.2844865557591659,0.39239145815372467,0.4975922107696533,0.0,0,13.168229942570374,99.57640529380204,98.06812733411789,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9806812733411789,0.9517031833529472,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_26,1756592257.1189523,main_user,0,0,1,NONE,HIGH,descent,PARTIAL,POOR,127.0741355539795,112.18861391154302,121.88562368376274,105.59913591546635,0.0,0.0,14.885521642436487,67.07625029693193,0.14687433123443405,-0.2464730129004884,0.39390239119529724,0.5022236108779907,0.0,0,13.168229942570374,99.57640529380204,98.15745532512665,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9815745532512665,0.9539363831281662,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_27,1756592257.1523983,main_user,0,0,1,NONE,HIGH,descent,GOOD,POOR,113.58631445188475,98.87311266316885,107.60527892790816,109.75654580334447,0.0,0.0,14.713201788715892,81.96698493608135,0.2317645794680179,2.55934803365786,0.39730875939130783,0.509115032851696,0.0,0,13.168229942570374,99.57640529380204,98.20475399494171,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9820475399494171,0.9551188498735428,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_28,1756592257.1906161,main_user,0,0,1,NONE,HIGH,descent,GOOD,POOR,111.58202198976244,94.65283789859551,99.17396551386592,113.15540329537339,0.0,0.0,16.92918409116693,85.42507783980113,0.20156275629430173,-0.9105518991986294,0.40105994790792465,0.5146490633487701,0.0,0,13.168229942570374,99.57640529380204,97.99463450908661,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9799463450908661,0.9498658627271652,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_29,1756592257.218604,main_user,0,0,1,NONE,HIGH,descent,GOOD,POOR,112.3652235259758,86.19482066580032,90.78135788656871,116.64490539052112,0.0,0.0,26.17040286017547,89.68886433790216,0.20337491410457606,0.054634573757418904,0.40361979603767395,0.5208901688456535,0.0,0,13.168229942570374,99.57640529380204,97.72651702165605,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9772651702165605,0.9431629255414009,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_30,1756592257.267659,main_user,0,0,1,NONE,HIGH,bottom,GOOD,POOR,101.37875849725573,81.8206266879744,82.5101784567837,119.64242574782077,0.0,0.0,19.558131809281335,98.22256378598325,0.23672921988859164,1.0055957980880479,0.4063858687877655,0.5282388255000114,0.0,0,13.168229942570374,99.57640529380204,97.46253788471222,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9746253788471222,0.9365634471178055,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_31,1756592257.3092709,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,96.7492950957772,76.04181117738055,76.84064720602424,121.69077815629402,0.0,0.0,20.707483918396647,100,0.18655250609128343,-1.5127729799917022,0.40742337703704834,0.534338928759098,0.0,0,13.168229942570374,99.57640529380204,97.41632789373398,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9741632789373398,0.9354081973433495,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_32,1756592257.3423347,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,89.30751461154705,72.03322631080867,72.25331132339636,122.73357031366622,0.0,0.0,17.274288300738377,100,0.13361389231076962,-1.5960412403427244,0.40743156522512436,0.5387707203626633,0.0,0,13.168229942570374,99.57640529380204,97.36695826053621,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9736695826053621,0.9341739565134048,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_33,1756592257.372178,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,85.49653810946567,68.91748807716718,69.44778753609158,123.61152258063817,0.0,0.0,16.579050032298497,100,0.13266739954138798,-0.02853572063451607,0.40720098465681076,0.5431650802493095,0.0,0,13.168229942570374,99.57640529380204,97.44090348482133,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9744090348482133,0.936022587120533,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_34,1756592257.4083064,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,77.18441108569178,64.03880314514777,64.80201711088185,125.4100474478696,0.0,0.0,13.14560794054401,100,0.14424973516021555,0.34919473682825725,0.4083428457379341,0.5478114038705826,0.0,0,13.168229942570374,99.57640529380204,97.48748689889908,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9748748689889908,0.937187172472477,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_35,1756592257.435695,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,76.38104735003309,61.63155484393204,62.30701100751861,125.96775401985461,0.0,0.0,14.74949250610105,100,0.12230406797414405,-0.6616378362498603,0.40829208493232727,0.5518677532672882,0.0,0,13.168229942570374,99.57640529380204,97.51575350761415,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9751575350761414,0.9378938376903534,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_36,1756592257.4679554,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,77.72199637489473,61.635397167280715,61.29883588092062,126.33430936067283,0.0,0.0,16.086599207614015,100,0.08435552226049942,-1.1441071015029531,0.4074352979660034,0.5545313060283661,0.0,0,13.168229942570374,99.57640529380204,97.36765772104263,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9736765772104263,0.9341914430260658,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_37,1756592257.4903283,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,75.62562049283869,62.65438203255378,59.712913603184305,126.62864473483079,0.0,0.0,12.971238460284916,100,0.08370833097305203,-0.0195121086743823,0.40731584280729294,0.5573052316904068,0.0,0,13.168229942570374,99.57640529380204,97.29283958673479,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9729283958673478,0.9323209896683693,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_38,1756592257.537749,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,75.12151781120998,63.20875978088032,58.54373802036325,127.64140482964439,0.0,0.0,11.912758030329663,100,0.02530048856275201,-1.7609324949984142,0.40769534558057785,0.5580537021160126,0.0,0,13.168229942570374,99.57640529380204,97.15113133192064,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9715113133192064,0.9287782832980156,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_39,1756592257.569871,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,75.69923192174288,62.19894159302258,58.885586389551875,127.53996414539732,0.0,0.0,13.500290328720297,100,0.024994025462646778,-0.009239526906374638,0.407019779086113,0.5585342049598694,0.0,0,13.168229942570374,99.57640529380204,97.06898152828217,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9706898152828216,0.9267245382070541,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_40,1756592257.5855992,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,72.81117725304868,61.15208643049916,59.04592920182931,127.15169918026729,0.0,0.0,11.659090822549523,100,0.00597984851527457,-0.5732566153885684,0.4069017022848129,0.5586935728788376,0.0,0,13.168229942570374,99.57640529380204,96.9843327999115,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.969843327999115,0.9246083199977875,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_41,1756592257.6169653,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,74.26399084321643,61.65659752677416,59.854390823503664,127.0563590519449,0.0,0.0,12.60739331644227,100,0.04962465401688216,1.3158430969898858,0.4062744826078415,0.5571717768907547,0.0,0,13.168229942570374,99.57640529380204,96.96863889694214,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9696863889694214,0.9242159724235535,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_42,1756592257.648964,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,75.13521806792728,62.448276949227676,61.03046670675281,126.82566100173885,0.0,0.0,12.686941118699608,100,0.06150673839954646,0.35823183384799945,0.4061553329229355,0.5551351606845856,0.0,0,13.168229942570374,99.57640529380204,96.91391915082932,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9691391915082932,0.9228479787707329,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_43,1756592257.688572,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,79.81112640140908,61.864035566898586,64.6364220963095,126.77982756350745,0.0,0.0,17.947090834510497,100,0.056591638668232816,-0.14818487511022763,0.4054458737373352,0.5533973276615143,0.0,0,13.168229942570374,99.57640529380204,96.87744230031967,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9687744230031967,0.9219360575079918,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_44,1756592257.71286,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,85.90257233774892,63.944576783586356,67.86279973192937,126.64227696873357,0.0,0.0,21.957995554162565,100,0.16785586764810026,3.3544946749657965,0.4053879901766777,0.5478300675749779,0.0,0,13.168229942570374,99.57640529380204,66.79802119731903,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.6679802119731904,0.9199505299329758,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_45,1756592257.7449768,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,90.73089174018364,65.98677994362674,71.5404484737638,126.04091386738085,0.0,0.0,24.744111796556894,100,0.1970631598957151,0.8805678807383985,0.40553998202085495,0.5412955060601234,0.0,0,13.168229942570374,99.57640529380204,96.70626610517503,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9670626610517503,0.9176566526293755,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_46,1756592257.7768407,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,97.61767587944156,68.6419120962428,75.67095014919471,124.39045664233615,0.0,0.0,28.975763783198758,100,0.18137680523149036,-0.47292641735097096,0.40494009852409363,0.5353094562888145,0.0,0,13.168229942570374,99.57640529380204,96.58375769853593,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9658375769853593,0.914593942463398,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_47,1756592257.8087304,main_user,0,0,1,NONE,HIGH,bottom,DEEP,POOR,105.02594300504371,71.6350188461527,80.46855052821812,122.23131552889396,0.0,0.0,33.39092415889101,100,0.1824719854165429,0.033018483411694825,0.4039783850312233,0.5293339937925339,0.0,0,13.168229942570374,99.57640529380204,96.37430071830751,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.963743007183075,0.9093575179576874,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_48,1756592257.8619664,main_user,0,0,1,NONE,HIGH,bottom,GOOD,POOR,108.18333772229158,74.33215625084533,84.409945177552,120.15150577582764,0.0,0.0,33.85118147144625,98.60250334825726,0.1898075158789426,0.22115821140163286,0.4037405177950859,0.5230428203940392,0.0,0,13.168229942570374,99.57640529380204,96.24197483062744,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9624197483062744,0.906049370765686,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_49,1756592257.9263933,main_user,0,0,1,NONE,HIGH,bottom,GOOD,POOR,111.82416844591121,80.1287146427629,89.31339061920778,118.50896087081013,0.0,0.0,31.69545380314831,93.35950939518104,0.21484409517416056,0.7548254519461429,0.4025935158133507,0.5160096362233162,0.0,0,13.168229942570374,99.57640529380204,96.10448598861694,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9610448598861694,0.9026121497154236,0,STABLE,CONSTANT,FLEXING,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_50,1756592257.974022,main_user,0,0,1,NONE,HIGH,bottom,GOOD,POOR,115.98649359376805,91.69687875158732,97.0769586448167,115.9331295926454,0.0,0.0,24.289614842180725,84.6203486970248,0.20945381010020472,-0.16251119288665752,0.40120840817689896,0.5092018023133278,0.0,0,13.168229942570374,99.57640529380204,95.87832123041153,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9587832123041153,0.8969580307602882,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_51,1756592258.037177,main_user,0,0,1,NONE,HIGH,ascent,GOOD,POOR,120.26303440801681,99.63541553204146,103.99176371746069,113.88677630339826,0.0,0.0,20.627618875975344,77.8341944777454,0.21818230980678235,0.2383139710042,0.4001947492361069,0.5012751966714859,0.0,0,13.168229942570374,99.57640529380204,95.86140275001527,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9586140275001527,0.8965350687503815,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_52,1756592258.1006093,main_user,0,0,1,NONE,HIGH,ascent,GOOD,POOR,125.12700828879643,103.71406358762545,110.93732287027288,111.52815435681237,0.0,0.0,21.412944701170986,72.86607117976561,0.1953332500023256,-0.623847208427939,0.39896606653928757,0.49422720819711685,0.0,0,13.168229942570374,99.57640529380204,95.91752260923386,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9591752260923385,0.8979380652308464,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_53,1756592258.132332,main_user,0,0,1,NONE,HIGH,ascent,PARTIAL,POOR,132.3729861240569,111.99949699623812,120.38502834162317,108.41625474487012,0.0,0.0,20.37348912781877,64.23750937761388,0.16802396928009763,-0.7456244890835192,0.3952026441693306,0.48935801535844803,0.0,0,13.168229942570374,99.57640529380204,96.09519481658937,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9609519481658937,0.9023798704147339,0,STABLE,CONSTANT,MID_RANGE,STABLE
session_20250830_231729_main_user,session_20250830_231729_main_user_rep_001,session_20250830_231729_main_user_rep_001_54,1756592258.1636705,main_user,0,0,1,NONE,HIGH,ascent,PARTIAL,POOR,137.37246832502387,118.7967837178122,128.6297931187272,106.99383747105901,0.0,0.0,18.57568460721167,57.683748865091054,0.14455695640055388,-0.6407191630786633,0.39265088737010956,0.4847189635038376,0.0,0,13.168229942570374,99.57640529380204,96.12433969974519,0,0,1.0,1,1.0,FATIGUED,INTERMEDIATE,0.9612433969974519,0.9031084924936295,0,STABLE,CONSTANT,MID_RANGE,STABLE
